x,y
-104.72097252365957,19.61236067249937
-104.56263919096888,19.237360674005036
-104.94597252274632,20.01236067089333
-104.82097252325369,19.337360673603524
-104.21263919238947,19.662360672298615
-104.4876391912733,19.437360673202015
-105.4459725207169,20.112360670491817
-104.17097252589193,19.237360674005036
-104.91263918954829,19.71236067209786
-104.68763919046152,20.004027337593456
-104.77097252345662,20.062360670692573
-104.97930585594436,19.554027339400253
-104.71263919036005,20.187360670190685
-104.12097252609487,19.362360673503147
-105.08763918883798,19.604027339199497
-104.37097252508016,19.595694005899624
-104.32930585858261,19.804027338396477
-105.41263918751886,20.25402733658968
-104.32930585858261,19.212360674105412
-104.98763918924386,20.25402733658968
-104.45430585807526,19.20402734080554
-104.8376391898527,20.262360669889553
-104.43763919147624,19.495694006301132
-104.76263919015712,19.554027339400253
-104.71263919036005,20.029027337493076
-104.7459725235581,19.595694005899624
-105.50430585381346,20.19569400349056
-105.16263918853357,19.912360671294838
-104.84597252315221,19.637360672398994
-104.73763919025859,20.062360670692573
-104.72930585695907,19.420694006602265
-104.11263919279537,19.437360673202015
-105.50430585381346,20.17902733689081
-104.59597252416692,19.637360672398994
-104.39597252497869,19.195694007505665
-104.55430585766938,19.99569400429358
-104.42930585817673,19.179027340905915
-104.87930585635024,19.52902733950063
-105.0126391891424,20.2790273364893
-104.72930585695907,19.92902733789459
-104.37097252508016,19.42902733990214
-105.32930585452377,19.987360670993706
-104.32097252528311,19.387360673402767
-104.87097252305074,19.304027340404026
-104.73763919025859,20.087360670592197
-104.24597252558752,19.279027340504406
-104.31263919198359,19.629027339099117
-104.67930585716202,20.104027337191944
-104.7543058568576,19.7956940050966
-104.35430585848114,19.137360674406544
-104.07930585959733,19.04569400810793
-105.48763918721444,20.17902733689081
-104.25430585888702,19.595694005899624
-105.20430585503112,19.99569400429358
-104.08763919289683,19.029027341508183
-104.64597252396398,19.61236067249937
-104.96263918934534,19.85402733819572
-105.11263918873651,20.070694003992447
-104.09597252619635,19.495694006301132
-104.95430585604583,19.904027337994965
-104.42097252487721,19.10402734120705
-105.00430585584289,19.77069400519698
-104.81263918995417,20.020694004193203
-104.17097252589193,19.545694006100376
-104.64597252396398,20.004027337593456
-105.1959725217316,19.65402733899874
-104.662639190563,19.81236067169635
-104.7459725235581,19.65402733899874
-105.21263918833063,20.2790273364893
-105.38763918762034,20.220694003390182
-105.00430585584289,19.779027338496853
-105.11263918873651,20.229027336690056
-104.50430585787231,19.387360673402767
-104.96263918934534,19.545694006100376
-105.43763918741739,20.07902733729232
-105.28763918802622,20.13736067039144
-104.82097252325369,19.37069400680302
-105.16263918853357,20.204027336790432
-104.98763918924386,20.004027337593456
-104.45430585807526,19.704027338797985
-105.14597252193455,19.595694005899624
-105.1793058551326,20.287360669789173
-104.4043058582782,19.395694006702644
-104.1376391926939,19.012360674908432
-104.5876391908674,19.28736067380428
-104.97930585594436,19.37069400680302
-104.95430585604583,20.287360669789173
-104.50430585787231,19.97069400439396
-105.42930585411789,19.95402733779421
-104.60430585746643,19.979027337693832
-104.7543058568576,20.23736066998993
-104.69597252376104,19.695694005498112
-104.73763919025859,19.454027339801762
-104.27930585878556,19.41236067330239
-104.6709725238625,19.537360672800503
-104.662639190563,19.454027339801762
-104.95430585604583,20.36236066948804
-104.17930585919144,19.604027339199497
-104.86263918975123,19.629027339099117
-104.27930585878556,19.06236067470768
-105.23763918822915,19.77069400519698
-104.81263918995417,19.695694005498112
-104.87097252305074,20.287360669789173
-104.44597252477575,19.604027339199497
-105.34597252112279,20.145694003691315
-104.2293058589885,19.120694007806797
-104.17097252589193,19.362360673503147
-104.63763919066447,20.087360670592197
-104.94597252274632,19.52902733950063
-104.51263919117183,19.17069400760604
-104.8376391898527,19.304027340404026
-104.17097252589193,19.00402734160856
-105.42930585411789,19.987360670993706
-104.5709725242684,19.637360672398994
-104.97930585594436,19.520694006200756
-104.36263919178066,19.587360672599747
-104.92097252284779,19.395694006702644
-104.17097252589193,19.42902733990214
-104.5709725242684,19.65402733899874
-105.1793058551326,20.029027337493076
-104.1459725259934,19.387360673402767
-104.85430585645172,19.320694007003777
-104.47097252467428,19.670694005598488
-104.34597252518164,19.71236067209786
-104.39597252497869,19.17069400760604
-104.90430585624878,19.44569400650189
-104.88763918964976,19.595694005899624
-104.55430585766938,19.912360671294838
-105.1876391884321,19.629027339099117
-104.55430585766938,19.312360673703903
-104.22097252568899,19.68736067219824
-104.26263919218654,19.44569400650189
-105.3626391877218,20.304027336388923
-105.12097252203603,20.37902733608779
-105.104305855437,20.387360669387665
-104.87097252305074,19.545694006100376
-105.28763918802622,19.737360671997482
-105.14597252193455,20.070694003992447
-104.78763919005564,19.579027339299873
-105.07097252223896,20.16236067029106
-104.60430585746643,19.679027338898365
-104.85430585645172,19.87902733809534
-104.42097252487721,19.18736067420579
-104.89597252294926,19.595694005899624
-105.25430585482817,20.312360669688797
-105.13763918863505,20.13736067039144
-104.17930585919144,19.079027341307427
-104.61263919076595,19.44569400650189
-104.28763919208507,19.270694007204533
-104.6709725238625,19.762360671897106
-104.10430585949585,19.520694006200756
-104.91263918954829,19.554027339400253
-104.38763919167918,19.570694006
-104.91263918954829,19.587360672599747
-104.90430585624878,19.454027339801762
-104.02930585980027,19.20402734080554
-104.25430585888702,19.545694006100376
-104.64597252396398,19.295694007104153
-104.93763918944681,19.737360671997482
-104.08763919289683,19.054027341407803
-104.5793058575679,19.7956940050966
-105.13763918863505,20.370694002787914
-104.18763919249095,19.237360674005036
-105.00430585584289,19.562360672700127
-104.73763919025859,19.745694005297356
-105.0126391891424,20.19569400349056
-105.07930585553848,20.204027336790432
-105.39597252091984,20.070694003992447
-104.22097252568899,19.212360674105412
-105.38763918762034,20.245694003289803
-104.90430585624878,19.77069400519698
-104.38763919167918,19.512360672900883
-105.23763918822915,20.304027336388923
-105.06263918893946,20.12069400379169
-105.48763918721444,20.0540273373927
-105.11263918873651,19.71236067209786
-104.78763919005564,19.95402733779421
-104.37097252508016,19.44569400650189
-105.21263918833063,20.220694003390182
-104.70430585706055,19.979027337693832
-104.17097252589193,19.41236067330239
-104.94597252274632,19.595694005899624
-104.94597252274632,19.97069400439396
-104.61263919076595,19.920694004594715
-104.52097252447133,19.870694004795467
-104.68763919046152,19.979027337693832
-104.53763919107035,19.395694006702644
-105.07097252223896,20.23736066998993
-105.0126391891424,20.21236067009031
-104.8376391898527,19.32902734030365
-105.08763918883798,20.287360669789173
-104.78763919005564,19.704027338797985
-104.5876391908674,20.045694004092827
-105.2709725214272,20.154027336991188
-104.87097252305074,20.19569400349056
-104.34597252518164,19.354027340203274
-104.79597252335515,19.75402733859723
-104.72097252365957,19.52902733950063
-105.08763918883798,20.12069400379169
-104.29597252538457,19.71236067209786
-105.14597252193455,19.65402733899874
-104.5709725242684,19.85402733819572
-105.51263918711298,20.17902733689081
-104.47097252467428,19.545694006100376
-104.4959725245728,19.820694004996223
-105.32097252122425,20.187360670190685
-104.47097252467428,19.26236067390466
-105.08763918883798,19.65402733899874
-104.97097252264486,19.95402733779421
-104.45430585807526,19.387360673402767
-104.4043058582782,19.68736067219824
-104.28763919208507,19.52902733950063
-104.31263919198359,19.295694007104153
-104.70430585706055,19.99569400429358
-104.34597252518164,19.462360673101635
-104.19597252579047,19.14569400770642
-104.44597252477575,19.862360671495594
-104.47930585797378,19.595694005899624
-104.91263918954829,19.845694004895847
-104.76263919015712,19.979027337693832
-105.03763918904093,20.070694003992447
-104.69597252376104,19.604027339199497
-104.662639190563,19.579027339299873
-105.21263918833063,19.670694005598488
-104.10430585949585,19.479027339701386
-104.88763918964976,19.520694006200756
-104.1459725259934,19.10402734120705
-104.662639190563,19.512360672900883
-105.38763918762034,19.845694004895847
-104.29597252538457,19.18736067420579
-104.80430585665466,19.604027339199497
-104.94597252274632,19.3456940069034
-104.63763919066447,19.495694006301132
-105.34597252112279,19.804027338396477
-105.02930585574141,19.554027339400253
-104.47097252467428,19.65402733899874
-104.51263919117183,19.462360673101635
-104.44597252477575,19.75402733859723
-104.92097252284779,20.145694003691315
-104.97930585594436,20.0540273373927
-105.51263918711298,20.187360670190685
-104.31263919198359,19.254027340604782
-104.92097252284779,19.97069400439396
-105.00430585584289,20.32069400298867
-104.08763919289683,19.470694006401512
-104.86263918975123,19.75402733859723
-104.12097252609487,19.304027340404026
-104.92097252284779,19.945694004494335
-104.09597252619635,19.029027341508183
-104.23763919228801,19.404027340002518
-105.22097252163015,20.01236067089333
-104.64597252396398,19.41236067330239
-104.47930585797378,19.479027339701386
-104.50430585787231,19.962360671094086
-105.48763918721444,20.16236067029106
-105.30430585462524,20.32069400298867
-105.02097252244191,20.229027336690056
-104.72930585695907,19.65402733899874
-105.02930585574141,19.520694006200756
-104.10430585949585,19.28736067380428
-104.02097252650076,19.220694007405285
-104.72930585695907,19.229027340705162
-104.39597252497869,19.620694005799244
-104.1459725259934,19.512360672900883
-105.34597252112279,20.29569400308905
-104.43763919147624,19.679027338898365
-104.70430585706055,20.087360670592197
-104.90430585624878,19.395694006702644
-104.72930585695907,19.479027339701386
-105.29597252132572,19.745694005297356
-104.43763919147624,19.987360670993706
-104.24597252558752,19.212360674105412
-104.22097252568899,19.137360674406544
-104.87097252305074,20.145694003691315
-104.69597252376104,19.32902734030365
-104.46263919137476,19.545694006100376
-105.2709725214272,20.03736067079295
-104.82097252325369,20.16236067029106
-104.18763919249095,19.012360674908432
-105.104305855437,19.579027339299873
-104.80430585665466,19.470694006401512
-104.0626391929983,19.28736067380428
-104.15430585929292,19.587360672599747
-104.43763919147624,19.7956940050966
-104.94597252274632,19.570694006
-104.90430585624878,20.0540273373927
-104.67930585716202,19.237360674005036
-104.63763919066447,19.870694004795467
-104.6709725238625,19.254027340604782
-104.41263919157771,19.28736067380428
-105.12097252203603,20.370694002787914
-105.50430585381346,20.12069400379169
-105.24597252152867,19.820694004996223
-104.29597252538457,19.06236067470768
-105.0959725221375,19.662360672298615
-104.87097252305074,20.21236067009031
-104.31263919198359,19.179027340905915
-104.52097252447133,19.587360672599747
-105.24597252152867,20.104027337191944
-104.95430585604583,19.354027340203274
-104.5876391908674,19.570694006
-105.07097252223896,20.129027337091568
-104.79597252335515,20.16236067029106
-104.12930585939438,19.470694006401512
-104.36263919178066,19.512360672900883
-104.41263919157771,19.837360671595974
-104.45430585807526,19.629027339099117
-104.72097252365957,19.845694004895847
-105.21263918833063,19.904027337994965
-105.03763918904093,20.154027336991188
-104.7543058568576,19.77069400519698
-105.13763918863505,20.312360669688797
-105.104305855437,19.912360671294838
-104.37097252508016,19.72902733869761
-104.19597252579047,19.604027339199497
-104.30430585868409,19.629027339099117
-104.69597252376104,19.479027339701386
-104.30430585868409,19.362360673503147
-104.64597252396398,20.12069400379169
-105.16263918853357,19.737360671997482
-104.4043058582782,19.279027340504406
-104.37930585837967,19.20402734080554
-105.12930585533553,20.354027336188167
-105.07097252223896,20.229027336690056
-104.18763919249095,19.195694007505665
-104.7459725235581,19.779027338496853
-104.72097252365957,19.679027338898365
-105.0959725221375,20.087360670592197
-104.20430585908997,19.112360674506924
-104.61263919076595,19.379027340102894
-104.6709725238625,19.545694006100376
-104.10430585949585,19.495694006301132
-105.21263918833063,19.962360671094086
-104.15430585929292,19.554027339400253
-104.41263919157771,19.295694007104153
-105.07930585553848,19.65402733899874
-104.5709725242684,19.645694005698868
-104.4876391912733,20.029027337493076
-104.69597252376104,19.270694007204533
-105.40430585421934,20.204027336790432
-104.89597252294926,19.379027340102894
-105.32097252122425,20.145694003691315
-105.16263918853357,19.97069400439396
-104.5709725242684,19.362360673503147
-104.19597252579047,19.61236067249937
-104.32097252528311,19.137360674406544
-105.25430585482817,19.87902733809534
